4.750000000000000000e+00,2.175865548917675640e-02,-6.926783773136008932e-03,8.424761857222941297e-03
4.766666666666666607e+00,5.098726368375106760e-02,2.161258146036341109e-03,8.350513109372514897e-03
4.783333333333333215e+00,4.222202241348097657e-02,-1.124474045888859686e-02,-1.105270330240359575e-03
4.799999999999999822e+00,3.998036589816661435e-02,1.076557515497283610e-02,-7.003954782720216501e-03
4.816666666666666430e+00,3.360411294775425550e-02,-1.463532926757825023e-02,1.076274789861263528e-03
4.833333333333333037e+00,3.647548691703523388e-02,9.116234966878720286e-03,-1.160842323628038207e-02
4.849999999999999645e+00,3.229142084982038197e-02,-1.016666186677386667e-02,-2.513579117143129385e-02
4.866666666666666252e+00,4.956095132594973834e-02,1.972511150079772971e-02,-9.233569175089290787e-03
4.883333333333332860e+00,5.674916524971225507e-02,-2.687383810518572183e-03,-2.485228005741618035e-02
4.900000000000000355e+00,5.662201395043849061e-02,-1.650940016218845757e-03,-1.676007495284336651e-02
4.916666666666666963e+00,4.238503746526015026e-02,4.886755691415015090e-03,-6.491453903887162494e-03
4.933333333333333570e+00,3.524345898796460430e-02,5.345510669686815049e-03,-3.321083647022162605e-02
4.950000000000000178e+00,5.225590096868855394e-02,1.885562081235649459e-02,-3.385941212267216949e-02
4.966666666666666785e+00,3.319466317598694649e-02,-4.311163651337303337e-03,-7.132575953095023416e-03
4.983333333333333393e+00,4.107550497566570674e-02,1.804664104427639373e-02,-1.821739754901120778e-02
5.000000000000000000e+00,2.511283033850323851e-02,2.442412455279342753e-02,-2.059879904994648542e-02
5.016666666666666607e+00,6.779205877634189581e-02,1.026835781135630038e-02,-3.480177413840610662e-02
5.033333333333333215e+00,4.497253632253798289e-02,2.625389910227669127e-02,-2.570072651510671782e-02
5.049999999999999822e+00,5.843797552098338455e-02,4.304211674216879002e-03,-3.116452340175738384e-02
5.066666666666666430e+00,5.435823083125180394e-02,8.636954997221321650e-03,-2.066486019051641532e-02
5.083333333333333037e+00,4.020510977519517470e-02,2.426604237853432697e-02,-3.674847581702931493e-02
5.099999999999999645e+00,5.324622098081639027e-02,2.617682050062083293e-02,-3.528107753402969643e-02
5.116666666666666252e+00,4.629683902488908320e-02,2.967508469243580055e-02,-1.645823951230298079e-02
5.133333333333332860e+00,4.231604352020608417e-02,2.556778002310752806e-02,-3.912304275265093140e-02
5.150000000000000355e+00,4.495303487324052438e-02,1.281811647090115407e-02,-2.815140773729395834e-02
5.166666666666666963e+00,3.857168052290496640e-02,1.699016917063412430e-02,-3.376012619016163785e-02
5.183333333333333570e+00,5.294937349007713262e-02,9.527187104507303314e-03,-4.610794653964105788e-02
5.200000000000000178e+00,6.252109078650727736e-02,1.995648344422134429e-02,-2.932253031393006887e-02
5.216666666666666785e+00,5.793395495488337654e-02,3.801676286762419726e-02,-3.869374621498612721e-02
5.233333333333333393e+00,6.712669093525501507e-02,2.181619040838937360e-02,-5.655021413285295923e-02
5.250000000000000000e+00,6.052544979870876085e-02,3.014551814082772063e-02,-4.806658781530789154e-02
5.266666666666666607e+00,4.594228793512605824e-02,2.531349378356761645e-02,-5.592128453818270839e-02
5.283333333333333215e+00,5.154032872780091312e-02,3.456749876092092555e-02,-4.927813203865644837e-02
5.299999999999999822e+00,4.648552037697169237e-02,2.741957651441448776e-02,-5.254741858485542649e-02
5.316666666666666430e+00,5.061790225512570462e-02,3.213339937463833423e-02,-4.048693254018181226e-02
5.333333333333333037e+00,4.439647919061653902e-02,5.159398131287724898e-02,-4.618190908011527568e-02
5.349999999999999645e+00,4.525943487501768447e-02,4.218797440788891323e-02,-6.260002148942672706e-02
5.366666666666666252e+00,6.758944283073409220e-02,3.979139931582285905e-02,-5.588245955371894114e-02
5.383333333333332860e+00,3.609657204826111077e-02,2.404414508864329003e-02,-6.293280838390870324e-02
5.400000000000000355e+00,4.034337145045936712e-02,1.588440083574883463e-02,-5.034453186958345872e-02
5.416666666666666963e+00,4.634417824737738223e-02,4.423832546677677197e-02,-3.549546074786645578e-02
5.433333333333333570e+00,6.898478621097436925e-02,2.774614885981664669e-02,-3.897506196907714326e-02
5.450000000000000178e+00,4.370355478382122183e-02,4.420336155628547953e-02,-7.967849312903614589e-02
5.466666666666666785e+00,3.251725470664555001e-02,4.239939848016405222e-02,-7.441012977370378700e-02
5.483333333333333393e+00,4.249142414138661061e-02,2.966279494276182968e-02,-6.044831841664056321e-02
5.500000000000000000e+00,4.390824055680736526e-02,3.950524964293097158e-02,-7.814334536510142426e-02
5.516666666666666607e+00,6.150644353901905947e-02,3.261736952088597347e-02,-7.676009374265954643e-02
5.533333333333333215e+00,4.771510457709351311e-02,5.715118330467386376e-02,-4.374143444970533118e-02
5.549999999999999822e+00,3.233561499300481590e-02,3.556792486337095882e-02,-6.800410430281146612e-02
5.566666666666666430e+00,4.550393604817057347e-02,2.881552841504036663e-02,-7.141106770595324893e-02
5.583333333333333037e+00,5.277306297579667516e-02,4.424949339368890872e-02,-7.413485966447630471e-02
5.599999999999999645e+00,5.568819625647205424e-02,3.488845859210507050e-02,-6.477557499588497414e-02
5.616666666666666252e+00,4.526295424085381713e-02,3.615248582670309296e-02,-6.343909720573251421e-02
5.633333333333332860e+00,3.713675836520269335e-02,3.277178150967004211e-02,-7.165662092164844232e-02
5.650000000000000355e+00,4.804973188938944928e-02,4.152016768421763065e-02,-6.871119244908951984e-02
5.666666666666666963e+00,5.363163684151001087e-02,4.439309076279711330e-02,-6.052170462391617822e-02
5.683333333333333570e+00,5.024621163727177597e-02,4.308673421491879957e-02,-7.866365461333206521e-02
5.700000000000000178e+00,5.241679832902544633e-02,2.822121775549501360e-02,-5.279795297062483267e-02
5.716666666666666785e+00,4.796152250545872298e-02,3.257771549647155152e-02,-8.211866730617874144e-02
5.733333333333333393e+00,3.751163244440035294e-02,2.809009316937644690e-02,-7.688224976759881757e-02
5.750000000000000000e+00,5.007760125975947024e-02,4.210575300414417382e-02,-5.536478128844506130e-02
5.766666666666666607e+00,5.373544125381752440e-02,4.598913627960073136e-02,-7.667096982194145094e-02
5.783333333333333215e+00,6.572530434646892128e-02,4.549262040641960381e-02,-8.832744523288625638e-02
5.799999999999999822e+00,6.459828543494405828e-02,4.181467831240204269e-02,-9.006175502228096208e-02
5.816666666666666430e+00,4.782445220031820293e-02,3.647088900828603791e-02,-7.661740054352346452e-02
5.833333333333333037e+00,4.662315370666299252e-02,5.859919523646439643e-02,-7.455815476370894479e-02
5.849999999999999645e+00,3.563222900739670268e-02,3.183820062297127579e-02,-7.432638682280287568e-02
5.866666666666666252e+00,5.935850264526676412e-02,3.979486086206702328e-02,-9.241187509394593880e-02
5.883333333333332860e+00,5.042262532809280856e-02,5.528116832737035857e-02,-7.130915822902260393e-02
5.900000000000000355e+00,3.946840168920717068e-02,4.895485018405387051e-02,-7.799222314888948349e-02
5.916666666666666963e+00,5.725073864948108243e-02,5.019045055146018758e-02,-7.109732900925579135e-02
5.933333333333333570e+00,5.756915602994464032e-02,4.244507833027412469e-02,-8.254290734444569289e-02
5.950000000000000178e+00,5.275850029554532417e-02,5.127796169369405049e-02,-8.947437630053137192e-02
5.966666666666666785e+00,5.932730491378040982e-02,4.003105153529813026e-02,-7.830623258241128926e-02
5.983333333333333393e+00,5.332728341089514740e-02,5.739929896793010550e-02,-9.752503336100196152e-02
6.000000000000000000e+00,4.114430113436848280e-02,3.312476292886799845e-02,-9.092413095786837374e-02
6.016666666666666607e+00,4.331998683340286538e-02,5.084491803075610883e-02,-8.316085389338198630e-02
6.033333333333333215e+00,5.236671352496646142e-02,3.462932097453808727e-02,-9.572618184339140579e-02
6.049999999999999822e+00,6.580585515561708509e-02,6.187252891113548259e-02,-7.351562329885058533e-02
6.066666666666666430e+00,6.163109255705211120e-02,5.193400264802178201e-02,-1.024277144090698921e-01
6.083333333333333037e+00,4.432206893343228898e-02,5.608795886285737609e-02,-9.958996819489639163e-02
6.099999999999999645e+00,6.125104847694943372e-02,5.368779862867280317e-02,-7.512476841613155432e-02
6.116666666666666252e+00,3.646951919493789107e-02,5.494888404951957239e-02,-6.614954910054891835e-02
6.133333333333332860e+00,4.211022383553186116e-02,6.768461091755680059e-02,-8.015778865556939803e-02
6.150000000000000355e+00,4.259487912792714326e-02,6.052866336584986767e-02,-7.820640203797134260e-02
6.166666666666666963e+00,5.504101908269706800e-02,5.468560326112129749e-02,-7.755174801633217541e-02
6.183333333333333570e+00,5.096552731293531313e-02,4.751655359117554905e-02,-8.584115924056857916e-02
6.200000000000000178e+00,4.749738633545377842e-02,3.818934752632616864e-02,-1.145136265597274661e-01
6.216666666666666785e+00,5.347326997848930730e-02,4.409277842321215196e-02,-8.583766634080279567e-02
6.233333333333333393e+00,5.001148299205976366e-02,5.086363324476145253e-02,-9.984997698673128697e-02
6.250000000000000000e+00,6.266971390008468923e-02,4.869844109166105578e-02,-7.271539320437382659e-02
6.266666666666666607e+00,5.485620890410509293e-02,5.121670113583717820e-02,-9.913589366436134642e-02
6.283333333333333215e+00,5.123813867103278047e-02,5.112912852405120112e-02,-7.875823135610796055e-02
6.299999999999999822e+00,5.379689199922427223e-02,5.229579492081078140e-02,-1.016270533268510273e-01
6.316666666666666430e+00,3.546513324352085217e-02,5.117773712649111018e-02,-7.055241033573182718e-02
6.333333333333333037e+00,3.943731705461655385e-02,3.908475539424227652e-02,-9.883316024744584483e-02
6.349999999999999645e+00,3.223540742347029420e-02,4.900310430337238843e-02,-9.689708526623649898e-02
6.366666666666666252e+00,4.362373479451608221e-02,3.661624402330788952e-02,-8.523489798299474507e-02
6.383333333333332860e+00,4.029281546563148048e-02,4.012125683780538854e-02,-8.980142817738451244e-02
6.400000000000000355e+00,5.642105850578546522e-02,5.571508505720432908e-02,-7.308549863835142602e-02
6.416666666666666963e+00,4.905418630263751190e-02,4.010648668352463642e-02,-8.440511287727520129e-02
6.433333333333333570e+00,5.847412339341532400e-02,5.623242455947612822e-02,-9.162231576610152528e-02
6.450000000000000178e+00,5.031476541812950759e-02,3.941001436225882726e-02,-8.383637556489181852e-02
6.466666666666666785e+00,4.770037927373477898e-02,5.256904472524556032e-02,-8.919834410438691463e-02
6.483333333333333393e+00,6.379526275414018621e-02,4.389701761782539152e-02,-8.248078332687502900e-02
6.500000000000000000e+00,5.821214095136857669e-02,3.179752658747697636e-02,-8.219680131341094986e-02
6.516666666666666607e+00,4.329517673391740373e-02,4.936819524720489905e-02,-8.019009146727132387e-02
6.533333333333333215e+00,4.799613923409306454e-02,4.631587748244519326e-02,-7.626778310899194613e-02
6.549999999999999822e+00,3.922798951038659193e-02,5.724482582604532160e-02,-8.559141650280366331e-02
6.566666666666666430e+00,5.298723235698563766e-02,4.017316673402158977e-02,-7.206861708680444012e-02
6.583333333333333037e+00,5.271394246136328759e-02,4.075614148703077949e-02,-7.691034174019854841e-02
6.599999999999999645e+00,5.463529750791223938e-02,5.723453063575004163e-02,-8.692873058804923003e-02
6.616666666666666252e+00,3.407777781551842022e-02,3.695752423019119104e-02,-6.184364377498954846e-02
6.633333333333332860e+00,3.934240231207807720e-02,5.893259326151850663e-02,-8.523022684156444928e-02
6.649999999999999467e+00,5.600852221830647515e-02,5.271509291214267201e-02,-8.428301143261630879e-02
6.666666666666666963e+00,4.804746959697830944e-02,5.394956136663695695e-02,-1.015380254975383478e-01
6.683333333333333570e+00,4.029633088535671676e-02,4.082569114706009056e-02,-5.777415626294678946e-02
6.700000000000000178e+00,4.069662654203052427e-02,2.265525498398915372e-02,-8.206750665003359479e-02
6.716666666666666785e+00,4.745145424313551574e-02,4.382210202625522188e-02,-7.952314860503544025e-02
6.733333333333333393e+00,5.504970692050600162e-02,6.259639859357929437e-02,-7.982850927161774801e-02
6.750000000000000000e+00,3.987080124476247156e-02,3.244090026714356589e-02,-7.804456325856695686e-02
6.766666666666666607e+00,5.792917676025102769e-02,4.466598085645566429e-02,-7.715399679475365424e-02
6.783333333333333215e+00,5.249398571241222639e-02,5.205703345509109237e-02,-6.006849802438030822e-02
6.799999999999999822e+00,5.263091702433970315e-02,3.071781691413168897e-02,-8.297105301796034449e-02
6.816666666666666430e+00,6.773048236811196610e-02,6.570534218732743126e-02,-7.925902464376075041e-02
6.833333333333333037e+00,4.835527696561073979e-02,5.231941212364322330e-02,-6.957208154007757384e-02
6.849999999999999645e+00,6.122262195700621523e-02,5.380872626828361177e-02,-7.576222637337104437e-02
6.866666666666666252e+00,4.971576332556487676e-02,4.188741923667268358e-02,-8.103662554707337373e-02
6.883333333333332860e+00,5.627366201623513337e-02,3.341364507345274265e-02,-7.210211950321232521e-02
6.899999999999999467e+00,3.744136688987742545e-02,2.366489230237019126e-02,-6.343812270649334950e-02
6.916666666666666963e+00,5.620487137589727511e-02,5.361722599582990217e-02,-7.048564990929781504e-02
6.933333333333333570e+00,3.984305699041557070e-02,4.564752199129629845e-02,-6.919433658433929435e-02
6.950000000000000178e+00,5.748271967361465173e-02,3.735714622260916801e-02,-6.591903404314958248e-02
6.966666666666666785e+00,3.086905524364383369e-02,2.093790458054558407e-02,-6.966063269530704816e-02
6.983333333333333393e+00,5.087469164456084186e-02,6.656627369410443584e-02,-7.599731828485084550e-02
7.000000000000000000e+00,3.836563500023888740e-02,4.614546864688965494e-02,-6.176393453228271740e-02
7.016666666666666607e+00,4.322808547579524985e-02,3.542544102524571026e-02,-6.638500676471387196e-02
7.033333333333333215e+00,6.299954268041932370e-02,3.192840940137327971e-02,-4.736854838396550860e-02
7.049999999999999822e+00,4.246583959851321644e-02,1.888967580329998022e-02,-8.132320286975067147e-02
7.066666666666666430e+00,6.957738201191314420e-02,4.149727206355693226e-02,-6.184319558266149208e-02
7.083333333333333037e+00,4.427021353206134213e-02,3.861124158612591617e-02,-4.076372544949770360e-02
7.099999999999999645e+00,6.247718240106554105e-02,3.142127565523396282e-02,-6.420164040620154888e-02
7.116666666666666252e+00,5.949821750532451048e-02,6.077083219741828690e-02,-4.716599635040112648e-02
7.133333333333332860e+00,4.784987369090130255e-02,3.172947719975763303e-02,-6.402467492781457881e-02
7.149999999999999467e+00,4.014173877881389851e-02,2.322103688221633516e-02,-4.458280716122749177e-02
7.166666666666666963e+00,4.401989780171283034e-02,3.920794242380470224e-02,-6.665584649089778546e-02
7.183333333333333570e+00,7.412967341310985891e-02,2.962126567934415464e-02,-3.541695945683988322e-02
7.200000000000000178e+00,4.046313332348603492e-02,4.156465885435756125e-02,-5.517300192256659880e-02
7.216666666666666785e+00,5.868812521413303840e-02,4.629298509869672618e-02,-3.938723246261233157e-02
7.233333333333333393e+00,3.715588343217043898e-02,3.236310014353686870e-02,-4.679068587580136745e-02
7.250000000000000000e+00,4.160658802504633297e-02,1.632840689627889502e-02,-4.827177727760345594e-02
7.266666666666666607e+00,5.090814194223236555e-02,2.838222003655945999e-02,-5.323611651029615255e-02
7.283333333333333215e+00,4.749240247015321797e-02,2.891022057002821596e-02,-5.921388056269579619e-02
7.299999999999999822e+00,3.305444555235226289e-02,1.219290714877816970e-02,-3.672384755088108771e-02
7.316666666666666430e+00,4.151909059230692034e-02,2.942631394474925013e-02,-3.820582476916805498e-02
7.333333333333333037e+00,7.550668751299123571e-02,4.163843214496042167e-02,-5.435897878926483628e-02
7.349999999999999645e+00,4.907477358406697049e-02,9.031212768302807059e-03,-4.744487907442732078e-02
7.366666666666666252e+00,4.896625545704464538e-02,3.139037430013271596e-02,-2.592293501916891757e-02
7.383333333333332860e+00,6.407712054375777622e-02,2.732824528208402382e-02,-2.533682203365680841e-02
7.399999999999999467e+00,5.427296519113974926e-02,3.159680896373512349e-02,-4.359796650625667735e-02
7.416666666666666963e+00,2.203249605376727052e-02,3.294109380038259122e-02,-3.633184050467314768e-02
7.433333333333333570e+00,3.091858870676527857e-02,8.803687117012766808e-03,-2.848965949970708872e-02
7.450000000000000178e+00,7.226356829045418873e-02,4.228488253958230525e-02,-3.466635672697281068e-02
7.466666666666666785e+00,5.734223676457864127e-02,1.415473247701231653e-02,-1.319323568424989046e-02
7.483333333333333393e+00,6.698120881825514461e-02,1.718570783170556351e-02,-4.457982336294646908e-02
7.500000000000000000e+00,4.919349886893723683e-02,1.186571953861015327e-02,-1.761256419332941914e-02
7.516666666666666607e+00,5.431586945781502473e-02,1.753329550765534567e-02,-2.476657628289714169e-02
7.533333333333333215e+00,3.472355034230449611e-02,2.558568487378863957e-02,-2.859686483980581825e-02
7.549999999999999822e+00,6.049814828266959765e-02,1.336425616709703904e-02,-3.096414962520747591e-02
7.566666666666666430e+00,5.712173654970332387e-02,8.076429127540422220e-03,-1.588071818987516273e-02
7.583333333333333037e+00,5.338950003492352880e-02,2.395845349854252432e-02,-2.415295173167501461e-02
7.599999999999999645e+00,6.316486632952189595e-02,8.572157291721456407e-03,-3.306912858149627099e-02
7.616666666666666252e+00,4.796156442875085940e-02,2.685498565056845116e-02,-1.209430731006912521e-02
7.633333333333332860e+00,4.715543650177538015e-02,-2.529025713643950207e-03,-1.934543341024670335e-02
7.649999999999999467e+00,4.656674662986070440e-02,1.795470132234349911e-02,-2.011948408272476105e-03
7.666666666666666963e+00,3.964137892944607361e-02,1.765743355771300788e-02,-2.073111139233084141e-02
7.683333333333333570e+00,5.649602529702667936e-02,2.500880669413853286e-02,-1.308039626628389185e-02
7.700000000000000178e+00,5.258754437133677379e-02,4.928278849616836432e-03,-2.182732083894365488e-02
7.716666666666666785e+00,4.526839798753316824e-02,-2.340783054914117450e-03,-2.684873858070987301e-02
7.733333333333333393e+00,5.990700599926145759e-02,1.281637897657441835e-02,-9.721195429242280792e-03
7.750000000000000000e+00,4.749944884879944013e-02,1.184060485592584692e-02,-6.814570891750449354e-03
7.766666666666666607e+00,5.958440586480402007e-02,-3.094700372254372001e-04,3.053051245035741032e-03
7.783333333333333215e+00,5.266019630329844131e-02,-1.437374438035730548e-02,9.529211603120405286e-03
7.799999999999999822e+00,6.094111604924114939e-02,-3.828106917287744417e-04,1.079294927570245699e-02
7.816666666666666430e+00,5.240130599253984417e-02,1.173527814644547557e-02,-1.306465182510741299e-02
7.833333333333333037e+00,4.986771401121586900e-02,-8.542468875392558031e-03,-1.094524844146402970e-02
7.849999999999999645e+00,5.797725001139620443e-02,-1.440931979267528681e-02,8.858078004852026899e-03
7.866666666666666252e+00,7.005474486195741035e-02,-1.569200584440995361e-02,6.622466537589129926e-03
7.883333333333332860e+00,3.903595263512561753e-02,-4.333343165346330295e-03,3.766242810071888415e-03
7.899999999999999467e+00,4.104314998925825964e-02,-2.699750392648180355e-03,2.220677291750025074e-03
7.916666666666666963e+00,5.726601656103402077e-02,3.334631617816939328e-03,1.421210434937946604e-02
7.933333333333333570e+00,6.438887740281731831e-02,3.072236942986417141e-04,-3.779162149862973566e-03
7.950000000000000178e+00,6.389834775017630419e-02,1.593381470803342109e-02,1.408538397154025096e-02
7.966666666666666785e+00,5.213231762243248496e-02,1.749483345313655736e-04,-2.124371297462164174e-03
7.983333333333333393e+00,5.204385985187714309e-02,-1.328411688666167843e-02,2.264848062472525625e-02
8.000000000000000000e+00,5.655113189516654260e-02,-5.700509205418815943e-03,-1.130483966679899158e-03
8.016666666666665719e+00,3.526612643892006876e-02,1.828742808016540350e-04,4.453132374104168054e-03
8.033333333333333215e+00,2.785920451214821819e-02,-1.670707764460844895e-03,1.067939151316287145e-02
8.050000000000000711e+00,6.957851845349949382e-02,-1.139725602085355817e-02,8.374374568022197388e-03
8.066666666666666430e+00,5.775049018679310336e-02,-2.465144436017398244e-03,-1.128312545935679020e-02
8.083333333333333925e+00,3.693046971832797398e-02,-3.878116425568253409e-03,2.062143716808697083e-02
8.099999999999999645e+00,5.673655526354134948e-02,-1.349516708287855186e-02,1.995130830164028313e-02
8.116666666666667140e+00,4.502922349174019734e-02,-1.179924990855988134e-03,2.089019819026019867e-02
8.133333333333332860e+00,4.865762551741470432e-02,-3.182021400890531343e-02,2.149772582317057562e-02
8.150000000000000355e+00,5.189910086320089627e-02,-1.617556649094165078e-02,1.443703064524663043e-02
8.166666666666666075e+00,4.812568912557112222e-02,-1.314946494196668828e-02,1.525667109515592770e-02
8.183333333333333570e+00,5.901548213812446431e-02,-6.871752650026003578e-03,2.489206881449894382e-02
8.199999999999999289e+00,5.481252874568342398e-02,-9.919240432520983614e-03,1.846199562982961742e-02
8.216666666666666785e+00,4.615269039750513613e-02,-2.816581608236051054e-02,1.993894853769657971e-02
8.233333333333332504e+00,5.372472974103784105e-02,-2.904729391331031807e-02,4.668515984005933150e-02
8.250000000000000000e+00,5.382879729022620879e-02,-7.603061128270808405e-03,3.496879755123984135e-02
8.266666666666665719e+00,4.740484502517231663e-02,-2.328617797490993915e-02,5.026416168119784977e-02
8.283333333333333215e+00,5.773596558773397974e-02,-8.655549362512731867e-03,2.569240087160860192e-02
8.300000000000000711e+00,4.952686245458779585e-02,-4.117764264018596021e-02,3.084741906479165907e-02
8.316666666666666430e+00,5.243160746116382748e-02,-1.403043592424185575e-02,1.909437002315882495e-02
8.333333333333333925e+00,4.093025240379744717e-02,-2.714712902793967389e-02,3.696345448464088274e-02
8.349999999999999645e+00,5.981012295412601459e-02,-4.091992431927771179e-02,3.230056058828414955e-02
8.366666666666667140e+00,4.260352803221459372e-02,-3.492968973340186689e-02,5.018857925485568222e-02
8.383333333333332860e+00,4.604723799708416304e-02,-4.571066876647635058e-03,5.213613146876199672e-02
8.400000000000000355e+00,4.140459394998617648e-02,-2.694056179638436299e-02,4.402943988533355307e-02
8.416666666666666075e+00,3.837338385152810200e-02,-1.700940687319175970e-02,6.027523565861532540e-02
8.433333333333333570e+00,3.818652311838389296e-02,-3.962371182647670548e-02,5.471188695181795902e-02
8.449999999999999289e+00,4.224894820393261530e-02,-5.070490754968178665e-02,2.748864241012981616e-02
8.466666666666666785e+00,5.905511582774554402e-02,-1.230497523645807459e-02,5.787241675387155837e-02
8.483333333333332504e+00,4.675796500356590307e-02,-2.752902472398242872e-02,4.884888188050109936e-02
8.500000000000000000e+00,4.900687979344826167e-02,-4.180204641403419824e-02,5.474619516992264290e-02
8.516666666666665719e+00,6.067990142773692364e-02,-3.353817291949070384e-02,7.191744828441981596e-02
8.533333333333333215e+00,3.341445562473999153e-02,-3.318660064320330672e-02,6.738137942403692182e-02
8.550000000000000711e+00,5.167262991237879521e-02,-2.098769188397361582e-02,6.424555825799217745e-02
8.566666666666666430e+00,3.936699364717794608e-02,-3.687363880459752080e-02,6.079518172196442943e-02
8.583333333333333925e+00,6.705974196642308649e-02,-3.550539610032980853e-02,4.134735184646313316e-02
8.599999999999999645e+00,4.256437312396991329e-02,-4.220374202289996907e-02,4.229075394655136544e-02
8.616666666666667140e+00,5.836941619397380265e-02,-3.336254566536107219e-02,5.000934557944857611e-02
8.633333333333332860e+00,4.594004660594082357e-02,-4.479847367482171772e-02,5.089126983619422784e-02
8.650000000000000355e+00,4.988512616542875588e-02,-3.978955444593731960e-02,7.498581537082205095e-02
8.666666666666666075e+00,4.152748266078503531e-02,-3.280078782496212431e-02,7.002247991493996959e-02
8.683333333333333570e+00,6.170541488715380191e-02,-4.253582927382255213e-02,5.651147370048781315e-02
8.699999999999999289e+00,4.675285519085368990e-02,-3.654276698496040227e-02,6.171629706300882368e-02
8.716666666666666785e+00,3.360259338718269567e-02,-4.165664318824838924e-02,5.271383381330989326e-02
8.733333333333332504e+00,4.243463869057741839e-02,-4.355761818093144278e-02,6.704823927307827780e-02
8.750000000000000000e+00,6.010468656005599208e-02,-3.817462903704891414e-02,4.560225681249797935e-02
8.766666666666665719e+00,3.340475846757170325e-02,-3.643486102479148031e-02,7.213222719136200278e-02
8.783333333333333215e+00,4.166466954774838277e-02,-3.099323965485785426e-02,6.464509102998605705e-02
8.800000000000000711e+00,5.308904949435160059e-02,-2.274339184169677647e-02,6.749800003846014029e-02
8.816666666666666430e+00,5.099430979294645311e-02,-4.561568793026402058e-02,7.469398192080749233e-02
8.833333333333333925e+00,5.244973984524944205e-02,-4.988730772251146611e-02,6.877388118933122629e-02
8.849999999999999645e+00,4.752650338765871535e-02,-4.333212936266269549e-02,7.769154491624169490e-02
8.866666666666667140e+00,4.456281903507511299e-02,-2.884150960169536496e-02,7.394818102475084198e-02
8.883333333333332860e+00,5.993396256969393820e-02,-2.908791238889856662e-02,8.507222395166263995e-02
8.900000000000000355e+00,2.873859666009794672e-02,-6.633586900034540990e-02,8.895020885019136458e-02
8.916666666666666075e+00,5.533122365982486024e-02,-5.065640528147560134e-02,8.221911339672391406e-02
8.933333333333333570e+00,5.842517606159406546e-02,-5.039921901798832121e-02,5.905766176217214225e-02
8.949999999999999289e+00,5.575383149764395752e-02,-5.726046874223131300e-02,6.350772440898672100e-02
8.966666666666666785e+00,4.405920864159249689e-02,-5.127499119056666554e-02,6.560752755402352032e-02
8.983333333333332504e+00,5.156828254527257710e-02,-4.217264516263395657e-02,8.143311364718801293e-02
9.000000000000000000e+00,4.859887649920321961e-02,-4.616657375034960431e-02,7.064481138487313516e-02
9.016666666666665719e+00,6.336234514748428914e-02,-6.271339762985989053e-02,8.229079949496123647e-02
9.033333333333333215e+00,6.347849569583528806e-02,-5.274407915852385997e-02,8.267150954512528238e-02
9.050000000000000711e+00,5.511801078152098188e-02,-3.717168659253740348e-02,6.428717701110016336e-02
9.066666666666666430e+00,5.236869209478737380e-02,-4.223964340196632861e-02,7.955585511814829147e-02
9.083333333333333925e+00,6.097582667454910788e-02,-4.768101290557320154e-02,7.910179752378129758e-02
9.099999999999999645e+00,4.780078048506847949e-02,-4.275623421694508403e-02,9.960854653641547374e-02
9.116666666666667140e+00,5.524260399151768863e-02,-4.755892694168478013e-02,9.891611312541011281e-02
9.133333333333332860e+00,4.844553561621891408e-02,-3.993457665179360461e-02,9.518152685122929779e-02
9.150000000000000355e+00,4.880971532643633981e-02,-4.195577433402148532e-02,9.893829632301982813e-02
9.166666666666666075e+00,5.287470127168229783e-02,-6.014764726850078264e-02,9.122670086959135116e-02
9.183333333333333570e+00,3.939626760088030255e-02,-4.125814373284309583e-02,9.894842427835612297e-02
9.199999999999999289e+00,6.235201025431277855e-02,-4.758402848142889024e-02,7.935286357467317975e-02
9.216666666666666785e+00,6.148549923591771493e-02,-6.443774105756533421e-02,8.566550201825531841e-02
9.233333333333332504e+00,3.961939411175914583e-02,-5.330597662494113848e-02,9.015837269475197868e-02
9.250000000000000000e+00,5.182803634371753454e-02,-3.548937163101810455e-02,8.924553276471308694e-02
9.266666666666665719e+00,4.989832594171577512e-02,-4.621314787882343372e-02,8.151218412754003551e-02
9.283333333333333215e+00,4.649322676075271638e-02,-5.191226630130682529e-02,7.971795776214735119e-02
9.300000000000000711e+00,6.347930554630212829e-02,-6.093340520643590608e-02,8.137401273015139325e-02
9.316666666666666430e+00,4.608963553494584836e-02,-5.326367835366407899e-02,7.685233597568939812e-02
9.333333333333333925e+00,6.102998013417922779e-02,-5.918089881363087362e-02,8.616337720643607589e-02
9.349999999999999645e+00,6.170159051887254276e-02,-4.352021505492108255e-02,1.002814949121315080e-01
9.366666666666667140e+00,6.807745981934736068e-02,-5.868552815928428090e-02,9.438959642458344401e-02
9.383333333333332860e+00,5.441478214543474939e-02,-4.457422352038644536e-02,7.585734921014838927e-02
9.400000000000000355e+00,5.086515062854812808e-02,-7.139783990154853488e-02,9.381651507184676775e-02
9.416666666666666075e+00,4.672318420772814812e-02,-5.187703934743571887e-02,1.021721450036168627e-01
9.433333333333333570e+00,5.924060558598444326e-02,-7.203290964488416603e-02,9.063726257620888238e-02
9.449999999999999289e+00,5.207569439521674004e-02,-5.546077532115706310e-02,8.323722491478899310e-02
9.466666666666666785e+00,3.391875868712111719e-02,-5.944893467449222091e-02,9.131972808623584070e-02
9.483333333333332504e+00,4.088867085505187154e-02,-6.921388398529733366e-02,8.878861290758803537e-02
